城市,年份,跨境数据传输总量_TB,数据交易额_亿元,GDP_亿元,人均GDP_万元,第三产业占比_%,研发经费投入_亿元,发明专利授权量,高新技术企业数,互联网国际出口带宽_Gbps,算力规模_PFLOPS,5G基站密度_个每平方公里
东莞,2019,454.2481413568042,11.10602794897706,11066.897941113684,10.570103095619563,61.330212113193255,575.8753265349272,7564,1440,5948.622917648948,493.9813378037739,42.68194842406877
东莞,2020,366.1735321932625,22.98076911175476,12272.98716090664,11.72205077450491,66.39217889955933,464.3590834571629,10944,1629,6702.116505467251,717.7148806910075,27.478510028653297
东莞,2021,442.81261606260034,33.26785858882831,13930.973455599466,13.305609795223942,66.22464610221964,582.7111036330466,15563,2980,10108.41102985256,2952.0575509097134,20.08213944603629
东莞,2022,689.6416250394375,26.19394766531232,16209.31141938342,15.481672797882924,69.42572447346167,689.5456242211538,7644,1923,8910.583044725514,393.8073455383707,35.32951289398281
东莞,2023,438.0096912991279,34.85235581879039,18256.51202819077,17.436974238959667,63.64687457502985,845.0052783119795,20621,4536,12735.834800558348,1090.8626448152868,20.01337153772684
中山,2019,652.3773941108492,19.500462135893557,3318.116049854696,7.524072675407472,59.76997146001782,140.34996390810431,14326,1145,4887.791570180865,673.7387984843112,48.87981859410431
中山,2020,298.4405470667821,39.98756598715182,3863.992903998524,8.761888671198466,67.48392739568219,144.0055629337147,2253,326,4167.193950369742,488.9037058657284,79.10204081632654
中山,2021,117.26897879402478,28.499454729826606,4668.376691665672,10.585888189718078,57.96963862998634,169.04709695464268,6466,1748,5912.441679672851,170.8259399551947,39.10204081632653
中山,2022,371.6097355950603,25.281814917506345,5372.757248569429,12.18312301262909,57.85815534472068,191.85109301108173,5476,967,8330.404585632297,697.4494208760103,120.39002267573696
中山,2023,392.9204088099866,128.03879820881792,5384.61030172103,12.210000684174672,58.601680387208646,187.28784323160343,5024,2542,6736.047006834228,387.3788342130053,115.83673469387756
佛山,2019,281.72098412427266,20.95295571013843,12527.88597302566,13.159544089312668,63.492742266329,540.6695520706228,1234,790,3167.4130667231016,765.1309576554987,9.369747899159664
佛山,2020,300.918188418616,29.954221478392974,13386.872792578648,14.06184116867505,67.94275285506289,594.5686962997629,7226,820,3178.3090250517985,976.6475903245408,32.686974789915965
佛山,2021,158.9116451623765,5.399225681748226,16041.420398921196,16.850231511471844,72.1015358367905,782.3144498031528,7690,1467,5838.306668155958,981.6937105510984,23.178571428571427
佛山,2022,523.325353099751,15.24551513394558,18275.303930166843,19.19674782580551,70.4187950908984,633.6390728094556,4458,3144,8915.470753733593,1388.3165251514465,77.40546218487395
佛山,2023,376.8265208614228,20.74969581072263,16421.99475795763,17.24999449365297,71.29927314624014,634.6684213485594,10264,1074,7470.303400265389,718.0301751601799,41.13655462184874
广州,2019,622.7390430423152,109.23924120904458,26289.63337203768,14.073679535352078,69.96860027270351,1425.0090559915054,12612,2582,5442.753270705491,383.85286245751945,18.074946466809426
广州,2020,839.7828991033825,34.62929653580613,35646.9216166468,19.082934484286294,71.03415914533426,1603.321280074999,11004,4977,5635.772104383139,350.79749359928303,27.66916488222698
广州,2021,768.4886171626023,37.82567604160308,35016.0790794039,18.745224346575963,77.11544441752025,1904.7624363241364,2816,2496,8399.308059488065,1886.4802157018185,31.458244111349035
广州,2022,630.8494615244603,25.512452690937906,34909.50255444903,18.688170532360296,76.9906501724216,1439.0087042977082,5720,3687,11843.913899005984,793.0671463384672,28.967880085653103
广州,2023,1220.6010864980144,58.02988041098121,38835.5004644355,20.789882475607868,74.20716052237859,1806.2807464717064,12362,2361,13265.133042159669,537.7392505359262,32.62955032119914
惠州,2019,252.80165101355885,5.408590305850537,5701.128190191544,9.438953957270767,60.76919208472971,213.2260025283515,5586,624,4949.897369145272,285.6551121174066,115.87417218543048
惠州,2020,214.7018303715007,7.013899973622015,6328.648643191341,10.477895104621425,63.8889246780338,228.30013563658324,2000,1376,3256.072549240413,259.54304990895247,54.586092715231786
惠州,2021,152.94220514308915,12.020442635750385,6704.68455085341,11.100471110684452,61.12118285000244,242.63952679231988,5320,552,3331.253547380799,187.7010971480791,58.86754966887417
惠州,2022,247.08651876051997,76.84370129505174,7396.622609632441,12.24606392323252,58.26396773121626,300.20571275929103,5960,1969,5328.110891933451,682.7626364014453,88.49668874172185
惠州,2023,306.3745704489499,63.1942153315856,7566.213404402431,12.526843384772237,57.11406156051372,290.38418046394384,5897,1293,6850.642284667631,469.5797300899862,109.43046357615894
江门,2019,106.50069433688508,11.599836378597326,2912.8319983133856,6.081068890007068,58.93629220734076,95.18601902080025,2627,806,1000.0,240.77642677077853,26.764091858037578
江门,2020,264.63145859019005,11.373883384901855,3963.504260321463,8.274539165598043,57.804184571588806,123.48644007427332,6795,1447,1111.555418126799,840.1968039091342,28.78496868475992
江门,2021,325.5088029396255,45.133185280887176,3897.4800110448223,8.136701484435955,62.98007807952719,135.21506906572222,5859,1198,3569.431068323387,357.69541250128816,32.50104384133612
江门,2022,218.07620344719004,51.92918183969388,5086.811958901653,10.61964918351076,63.89676458861215,204.2215431730102,12613,2524,7569.182130997578,360.2165872617423,36.01670146137787
江门,2023,276.0117351327397,1.162731045132847,5824.553238531797,12.159818869586216,62.22923645732136,241.7127805422228,7842,2211,3929.468152634169,589.2489845687255,81.19415448851774
深圳,2019,166.927385275916,98.53415707232416,31717.252050104027,17.939622200285086,76.84907827933324,1941.85968900734,11822,2356,10389.472691389195,605.4425772320333,19.498868778280546
深圳,2020,758.5633130945971,65.14580701955356,35840.5500385534,20.271804320448755,75.52984473174442,1965.6949346728547,13310,1681,8455.038813092498,1678.3958819080085,21.802036199095024
深圳,2021,502.9489398176935,30.14202979383493,38942.971956408735,22.026567848647478,80.7652311369566,1872.4910599127777,14141,3118,11545.409119745278,1511.7359785694066,20.875565610859727
深圳,2022,361.42457352884776,48.4172514401283,44984.07771633186,25.44348287122843,80.1070677020957,2558.768816656584,19844,2713,13357.31940378836,898.4653667586917,27.98076923076923
深圳,2023,406.1228866129515,364.6500959059412,47018.60537076182,26.59423380699198,67.324928968557,2285.842554708008,24015,1714,11766.455988742944,647.5435144678327,23.24547511312217
澳门,2019,247.76508878435325,26.86211190860203,4394.897038502777,64.63083880151143,61.73875205244756,173.7895425794993,4813,1588,4537.641164803254,681.1917882143485,291.29411764705884
澳门,2020,278.12829208143324,11.599172098535492,5604.230831990024,82.41515929397093,63.80901045578163,161.21803995969705,7789,814,4690.485184980537,462.3903470785159,381.0
澳门,2021,202.82814866835903,20.02382027201105,4967.926245162696,73.05773889945141,62.23369156709612,201.9621323237033,3975,359,5942.538922582405,690.9016035734397,621.3235294117648
澳门,2022,422.3367288686399,35.32356759827288,6377.742870366204,93.79033632891476,68.01494378917373,185.648369718804,3317,1557,5925.49369907202,373.9498490069781,297.4117647058824
澳门,2023,319.76505365257543,22.0689444762695,7396.870390459041,108.77750574204472,64.11640930360846,278.53767939004194,9807,1585,5355.894410448706,533.7840002557105,299.4117647058824
珠海,2019,228.8310729992341,18.112842639750166,3406.220854620888,13.959921535331503,64.37603991257708,163.75761280088426,2767,886,7182.905976620162,512.9549899241848,160.6967213114754
珠海,2020,136.10107208484555,8.235076942151169,4161.880567415743,17.056887571375995,67.99962256600128,194.2949469069523,7882,2347,6270.324315455471,807.222740312424,298.8032786885246
珠海,2021,159.09713908445042,49.25668969667797,5364.239916809018,21.98458982298778,59.74659761814396,203.7157647643743,5807,2242,8458.840042379294,782.9975367498843,104.5
珠海,2022,382.3902735990754,120.3064237669388,5667.869532963309,23.228973495751266,61.00945125066751,233.2090333048461,14525,985,7036.153831193831,599.773960308007,124.36065573770492
珠海,2023,389.58047933858535,56.30947253682273,5691.601061927798,23.326233860359828,61.858292712156015,278.57861681944286,12641,1395,7812.196862956294,684.5847663517789,100.74590163934428
肇庆,2019,190.96121868247783,1.7333466641668682,2698.8473222992807,6.566538497078542,59.54435107888523,108.20091904873436,2420,1293,5859.066311197075,302.4456134137379,54.78345498783455
肇庆,2020,227.4600653138604,27.55862904452053,3001.432029182597,7.30275432891143,57.25407737579579,115.29831418388254,5567,941,1003.0209516557228,225.4743945923097,116.68126520681264
肇庆,2021,487.3214509564317,107.26817897651064,3457.5295518920625,8.412480661537865,64.44683958095887,120.51766307057234,4467,2473,5190.134700400799,266.6012534332222,47.99513381995134
肇庆,2022,263.7954760360341,16.854368819157333,3825.083233479873,9.306771857615264,55.50037169802913,113.73241458768815,6074,433,2719.501111682707,766.9784342528254,71.06082725060827
肇庆,2023,466.9708152907904,29.11732144706053,4013.2371205566874,9.764567203300942,59.51928751694696,132.0961459070045,8854,2168,6828.7465737720695,221.7092726082885,51.99026763990268
香港,2019,535.8111881008849,20.59125622316205,27544.166436817468,36.82375192087897,76.74631200054648,1439.2970188104828,10322,1725,7152.603548243223,519.5287463352868,49.5668449197861
香港,2020,307.3768358618192,24.84008839154682,30543.951279967783,40.83415946519757,80.73329972851363,1852.9268062338488,6062,1755,3212.713840113011,469.2327537632899,99.024064171123
香港,2021,358.7092342603945,49.920778362455465,34540.45231610231,46.17707528890683,84.50689922888756,1922.7881876215877,9233,1300,7666.229887900785,686.3395177275108,63.5855614973262
香港,2022,1056.7483070109115,79.6249367171547,38417.971622019526,51.360924628368345,70.11946607118176,2204.3142416851138,14705,4020,11031.609254778412,1210.3040076411403,43.91176470588236
香港,2023,692.8183448544792,99.17841378909932,43385.0864531182,58.00145247743075,80.98582669896332,2473.396012837082,17416,815,9403.65223637227,1222.2359586830194,92.13101604278074
