城市,年份,PC1,PC2,PC3,CI,排名
东莞,2019,-4407.274257728605,-86.93739157381057,-105.15779044751999,-3993.179127274926,4
东莞,2020,-2374.187695002321,2952.9404431203993,-429.5691257524075,-1936.393776381663,4
东莞,2021,842.628671701699,7782.871852453011,1620.7836254180897,1365.7088084355944,4
东莞,2022,1011.7069893754534,-565.0365344924662,2307.987298579938,914.7119974328192,5
东莞,2023,6565.852261408668,12074.195601320727,2444.8331891099137,6872.082448086653,4
中山,2019,-10517.299379645368,7930.075301123519,-2447.9504407729737,-8968.052913422944,6
中山,2020,-12848.712067264398,-3665.567343121366,163.88188669008298,-11884.884459765328,10
中山,2021,-10827.101419701863,544.6356362801167,739.5065983929109,-9735.820483011672,8
中山,2022,-10033.692046435957,37.52207393594212,3132.122178074077,-9012.678862863093,9
中山,2023,-10308.250934761489,-736.5141747541254,2016.2012970281587,-9338.22070466658,10
佛山,2019,-4858.329955509788,-7086.56789887343,-1105.1316797676384,-4935.809906419756,5
佛山,2020,-2676.354050539447,-1725.1653196529523,-2879.9315085622106,-2599.215403893592,5
佛山,2021,400.89746354519855,-1274.6070357820388,-633.6229564592394,256.93222118241005,5
佛山,2022,2331.7878977934415,-3996.678964708177,3310.372957744403,1873.0349656863557,4
佛山,2023,1562.951242453225,1422.4800842170953,52.64196448635956,1519.116041820439,5
广州,2019,11367.524216734317,587.7359861446295,-3106.3648508551687,10265.295380976168,3
广州,2020,20119.903052393125,-3181.3477642880694,-2825.0968703211856,17905.636407229264,2
广州,2021,18028.375954351377,-10008.737912491246,1825.7024973539783,15594.53973184452,3
广州,2022,19086.061612949994,-6361.951392990858,4385.332747737513,16866.305071194744,3
广州,2023,24538.322337919,-890.9669934985833,3250.6054517077896,22179.39626490362,3
惠州,2019,-10207.771897962633,-830.0236108570648,-174.55713181132373,-9293.843120403459,7
惠州,2020,-10634.388335746793,-4733.278386409989,-656.2752400203896,-9976.427720598922,8
惠州,2021,-9544.223663444704,-1755.1389047214936,-1716.513779315062,-8790.03824188159,6
惠州,2022,-8382.343465113676,-763.9761618519569,174.2897619105109,-7632.195234899474,8
惠州,2023,-8035.826648007799,-506.8730732003931,1485.2704116106097,-7276.231633830215,8
江门,2019,-14135.48667658624,-3866.880018543508,-2769.680419076073,-13116.174527868667,11
江门,2020,-12138.539747473375,-195.9662991085239,-3817.3628660403033,-11058.542174296621,9
江门,2021,-12065.016500627475,-438.90263750624644,-1299.367052625591,-10964.522309857883,10
江门,2022,-8766.398326640148,6614.23908798199,624.6639702588011,-7426.611898573544,7
江门,2023,-9671.173997379525,1043.5914785715893,-1513.9642812681977,-8694.547429765062,9
深圳,2019,17150.867107243605,-294.23220076843376,1271.535012601961,15508.29651638781,1
深圳,2020,21162.075323561265,-477.34711972852546,-1363.8150387649996,19073.93683953615,1
深圳,2021,24824.508985149438,341.526764232723,1272.4710023465454,22493.414438341973,1
深圳,2022,32191.92866168753,4519.219251965035,721.9018575676469,29453.181086991244,1
深圳,2023,34800.508626526665,7430.960277668337,-2311.3929648487947,31971.91659149517,1
澳门,2019,-11661.647506198164,-1273.197758037305,-51.31028077957899,-10638.864100181645,8
澳门,2020,-9837.657512974189,1189.5944326814895,-1002.9532712274471,-8825.066323862928,6
澳门,2021,-11134.917598999371,-1890.3886226646716,1256.5742252001066,-10184.56021501391,9
澳门,2022,-9891.473959087236,-2828.041858954315,1503.983329364977,-9125.047115310157,10
澳门,2023,-7528.810377507707,2805.5086218167544,-977.4532854610763,-6617.7543363143295,6
珠海,2019,-12709.975962543973,-2275.769937214795,2974.587662500025,-11606.079275843913,9
珠海,2020,-10912.710554668256,2117.7274386911968,837.4814533542053,-9695.321916903378,7
珠海,2021,-9904.936269343214,432.1418488616711,3370.874132108292,-8862.818772372295,7
珠海,2022,-7902.876032017476,8050.463717355217,-718.4888137098369,-6564.083546126239,6
珠海,2023,-8172.17145561158,6506.205186164867,622.3387964262399,-6897.355906208959,7
肇庆,2019,-13654.342651490026,-2741.4888343720518,1949.6482940652886,-12512.826926883217,10
肇庆,2020,-13382.006851417553,-1148.1690844474551,-3598.356833019113,-12249.170473062619,11
肇庆,2021,-12519.20304489803,-1157.1427558554317,870.0100638753582,-11389.019843387323,11
肇庆,2022,-12233.85389144163,-460.919014582388,-2262.578758044426,-11136.19972499642,11
肇庆,2023,-10768.143617264419,3188.1162055132595,1042.3630260579514,-9481.889388494597,11
香港,2019,12281.368187269802,-1461.6525925578233,-1083.1470032155305,10976.798879814993,2
香港,2020,13646.301508941659,-7212.834350190078,-3803.0303482732825,11737.20739715584,3
香港,2021,18846.692658761323,-4168.4813917614065,-934.5119369510581,16715.727562175576,2
香港,2022,24421.208541459087,896.5423250234498,810.0942973302577,22161.39083492904,2
香港,2023,29465.62704980854,1592.4897244379395,-2450.474461511547,26714.81830901652,2
